2013-02-19 08:24:32 |广东铁通1-zsdx01(ncda)  |电信        |hiapk.com                     |200.487             |14631.282           |117.4375            |100.0               |100.0               |121.207.242.69      |福建        |电信        
2013-02-19 08:24:27 |广东铁通1-gzlt01(gzhy)  |联通        |17173.com                     |460.479             |625.167             |564.0810547         |13.33333333         |100.0               |61.135.181.176      |北京        |联通        
2013-02-19 08:24:07 |广东铁通1-gzlt01(shrs)  |联通        |so.com                        |251.277             |1589.968            |92.11230469         |100.0               |100.0               |182.118.31.240      |河南        |联通        
2013-02-19 08:24:00 |广东铁通5-whlt01(zbyt)  |联通        |小说阅读网                         |212.578             |5455.43             |81.26464844         |100.0               |100.0               |60.210.23.65        |山东        |联通        
2013-02-19 08:23:54 |广东铁通1-gzlt01(gzhy)  |联通        |kandian.com                   |419.881             |9491.608            |124.1542969         |100.0               |100.0               |123.126.53.254      |北京        |联通        
2013-02-19 08:23:45 |广东铁通1-fsrj01(dx)    |电信        |weibo.com                     |153.636             |777.364             |192.1640625         |100.0               |100.0               |180.149.134.17      |北京        |电信        
2013-02-19 08:23:43 |广东铁通1-fsrj01(dx)    |电信        |allyes.com                    |-                   |-                   |-                   |0.0                 |0.0                 |116.246.18.251      |上海        |电信        
2013-02-19 08:23:42 |广东铁通1-asddx(mzzy)   |电信        |wingdns.com                   |248.464             |1304.749            |57.20214844         |100.0               |100.0               |61.164.110.173      |浙江        |电信        
2013-02-19 08:23:30 |广东铁通3-qylt01(gzhy)  |联通        |天空软件站                         |314.605             |6265.359            |77.41894531         |100.0               |100.0               |125.39.78.230       |天津        |联通        
2013-02-19 08:23:22 |广东铁通1-gzlt01(shrs)  |联通        |iqiyi.com                     |322.947             |1255.543            |366.6230469         |90.90909091         |100.0               |202.108.14.55       |北京        |联通        
2013-02-19 08:23:07 |广东铁通1-huzlt01(bjdx) |联通        |kankan.com                    |190.026             |1418.209            |593.0351562         |98.24561404         |100.0               |60.217.235.188      |山东        |联通        
2013-02-19 08:23:06 |广东铁通1-gzlt01(shrs)  |联通        |天空软件站                         |59.936              |7013.921            |70.03125            |100.0               |100.0               |125.39.78.230       |天津        |联通        
2013-02-19 08:22:34 |广东铁通1-zsdx01(ncda)  |电信        |funshion.com                  |-                   |-                   |-                   |0.0                 |0.0                 |121.14.38.133       |广东        |电信        
2013-02-19 08:22:28 |广东铁通1-fsrj01(dx)    |电信        |taobao.com                    |321.428             |7113.024            |241.2861328         |100.0               |100.0               |122.228.242.241     |浙江        |电信        
2013-02-19 08:22:15 |广东铁通1-zsdx01(ncda)  |电信        |kuaibo.com                    |148.605             |2325.291            |64.26171875         |100.0               |100.0               |175.6.0.102         |湖南        |电信        
2013-02-19 08:21:33 |广东铁通1-asddx(mzzy)   |电信        |funshion.com                  |508.731             |6298.3              |83.79199219         |100.0               |100.0               |117.34.68.90        |陕西        |电信        
2013-02-19 08:21:11 |广东铁通1-gzlt01(gzhy)  |联通        |178.com                       |167.675             |32522.645           |53.04785156         |99.17695473         |100.0               |123.134.67.166      |山东        |联通        
2013-02-19 08:20:57 |广东铁通1-asddx(mzzy)   |电信        |taotaosou.com                 |446.18              |10849.974           |106.4980469         |100.0               |100.0               |115.236.101.27      |浙江        |电信        
2013-02-19 08:20:32 |广东铁通1-huzlt01(bjdx) |联通        |太平洋电脑网                        |89.446              |3073.188            |363.671875          |100.0               |100.0               |210.21.118.120      |广东        |联通        
2013-02-19 08:19:57 |广东铁通1-fsrj01(dx)    |电信        |微博                            |141.913             |785.537             |188.6679688         |100.0               |100.0               |180.149.134.17      |北京        |电信        
2013-02-19 08:19:57 |广东铁通4-cslt01(bjdx)  |联通        |QQ空间                          |135.207             |301.192             |125.8662109         |100.0               |100.0               |112.90.140.193      |广东        |联通        
2013-02-19 08:19:46 |广东铁通2-zhdx01(hxtl)  |电信        |91.com                        |-                   |-                   |-                   |0.0                 |0.0                 |121.207.254.112     |福建        |电信        
2013-02-19 08:19:06 |广东铁通2-zhdx01(hxtl)  |电信        |360safe.com                   |-                   |-                   |-                   |0.0                 |0.0                 |124.238.254.52      |河北        |电信        
2013-02-19 08:19:02 |广东铁通1-gzlt01(shrs)  |联通        |cntv.cn                       |218.967             |10029.606           |114.0126953         |99.09090909         |100.0               |202.108.8.82        |北京        |联通        
2013-02-19 08:18:36 |广东铁通2-zhdx01(hxtl)  |电信        |aipai.com                     |321.045             |3287.364            |447.1533203         |100.0               |100.0               |121.10.241.89       |广东        |电信        
2013-02-19 08:18:28 |广东铁通6-gddx(bgp)     |联通        |poco                          |226.375             |15181.876           |100.7724609         |100.0               |100.0               |123.235.33.5        |山东        |联通        
2013-02-19 08:18:16 |广东铁通4-qylt01(xhht)  |联通        |土豆网                           |282.567             |968.819             |372.4101562         |4.72972973          |100.0               |123.126.98.146      |北京        |联通        
2013-02-19 08:18:15 |广东铁通1-fsrj01(dx)    |电信        |189mv.cn                      |93.198              |1989.838            |525.8378906         |100.0               |100.0               |183.63.133.186      |广东        |电信        
2013-02-19 08:17:54 |广东铁通2-zhdx01(hxtl)  |电信        |taomee.com                    |243.423             |1867.741            |73.20996094         |100.0               |100.0               |114.80.99.112       |上海        |电信        
2013-02-19 08:17:54 |广东铁通1-huzlt01(bjdx) |联通        |tudou.com                     |387.353             |1071.689            |340.296875          |5.369127517         |100.0               |123.126.98.173      |北京        |联通        
2013-02-19 08:17:43 |广东铁通1-zsdx01(ncda)  |电信        |57.net                        |-                   |-                   |-                   |0.0                 |0.0                 |61.160.234.11       |江苏        |电信        
2013-02-19 08:17:35 |广东铁通1-fsrj01(dx)    |电信        |51.la                         |220.169             |3514.393            |44.4296875          |100.0               |100.0               |117.21.226.199      |江西        |电信        
2013-02-19 08:17:19 |广东铁通2-zhdx01(hxtl)  |电信        |taobao.com                    |327.837             |6973.947            |248.8564453         |100.0               |100.0               |101.226.178.41      |上海        |电信        
2013-02-19 08:17:11 |广东铁通1-gzlt01(shrs)  |联通        |china.com                     |592.131             |11771.061           |128.2792969         |92.63157895         |100.0               |221.194.139.60      |河北        |联通        
2013-02-19 08:16:54 |广东铁通1-huzlt01(bjdx) |联通        |ifeng.com                     |509.425             |9082.048            |68.73144531         |62.5                |100.0               |123.125.72.60       |北京        |联通        
2013-02-19 08:16:45 |广东铁通2-zhdx01(hxtl)  |电信        |imshell.com                   |21.628              |21.628              |84.40039062         |100.0               |100.0               |121.12.172.101      |广东        |电信        
2013-02-19 08:16:38 |广东铁通1-gzlt01(shrs)  |联通        |youdao.com                    |170.582             |792.934             |57.30273438         |100.0               |100.0               |61.135.218.26       |北京        |联通        
2013-02-19 08:16:26 |广东铁通1-zsdx01(ncda)  |电信        |baofeng.net                   |211.219             |5841.162            |83.30761719         |100.0               |100.0               |221.238.27.169      |天津        |电信        
2013-02-19 08:16:22 |广东铁通4-qylt01(xhht)  |联通        |QQ空间                          |124.551             |297.803             |134.5869141         |100.0               |100.0               |112.90.140.193      |广东        |联通        
2013-02-19 08:16:09 |广东铁通4-cslt01(bjdx)  |联通        |黑龙江联通                         |138.718             |138.718             |5.653320312         |100.0               |100.0               |221.212.213.106     |黑龙江       |联通        
2013-02-19 08:16:05 |广东铁通1-asddx(mzzy)   |电信        |3393.com                      |44.908              |227.967             |1053.46875          |100.0               |100.0               |121.10.173.39       |广东        |电信        
2013-02-19 08:16:00 |广东铁通1-zsdx01(ncda)  |电信        |9160.com                      |-                   |-                   |-                   |0.0                 |0.0                 |115.236.185.6       |浙江        |电信        
2013-02-19 08:15:34 |广东铁通5-fjlt01(zcyx)  |联通        |广州妈妈网                         |31.947              |7376.195            |213.0214844         |100.0               |100.0               |58.248.62.30        |广东        |联通        
2013-02-19 08:15:08 |广东铁通5-shdx(cdsj)    |电信        |微博                            |208.345             |938.164             |168.7783203         |100.0               |100.0               |180.149.134.17      |北京        |电信        
2013-02-19 08:14:55 |广东铁通3-qylt01(gzhy)  |联通        |广州妈妈网                         |258.524             |8958.899            |189.0644531         |100.0               |100.0               |58.248.62.34        |广东        |联通        
2013-02-19 08:14:46 |广东铁通1-fsrj01(dx)    |电信        |SERVICE.TOOLS.SDO.COM         |-                   |-                   |-                   |0.0                 |0.0                 |122.226.73.171      |浙江        |电信        
2013-02-19 08:14:28 |广东铁通1-fsrj01(dx)    |电信        |xcy8.com                      |60.613              |2715.854            |221.9755859         |100.0               |100.0               |121.10.173.39       |广东        |电信        
2013-02-19 08:14:17 |广东铁通1-zsdx01(ncda)  |电信        |cehuan.com                    |58.946              |856.782             |124.8818359         |100.0               |100.0               |59.57.13.220        |福建        |电信        
2013-02-19 08:14:08 |广东铁通1-fsrj01(dx)    |电信        |kugou.com                     |80.071              |2898.864            |438.5058594         |100.0               |100.0               |113.106.27.250      |广东        |电信        
2013-02-19 08:13:56 |广东铁通1-asddx(mzzy)   |电信        |v-56.com                      |392.824             |17173.535           |74.09960938         |100.0               |100.0               |59.32.180.16        |广东        |电信        
2013-02-19 08:13:29 |广东铁通1-gzlt01(gzhy)  |联通        |天空软件站                         |303.5               |6344.656            |77.96386719         |100.0               |100.0               |125.39.78.230       |天津        |联通        
2013-02-19 08:12:54 |广东铁通2-zhdx01(hxtl)  |电信        |taotaosou.com                 |198.844             |9890.648            |118.0722656         |100.0               |100.0               |115.236.101.27      |浙江        |电信        
2013-02-19 08:12:44 |广东铁通1-gzlt01(gzhy)  |联通        |woxihuan.com                  |618.92              |11112.452           |103.5175781         |65.90909091         |100.0               |123.125.160.234     |北京        |联通        
2013-02-19 08:12:32 |广东铁通1-zsdx01(ncda)  |电信        |yunduan.cn                    |68.089              |173.961             |67.15234375         |100.0               |100.0               |58.215.55.52        |江苏        |电信        
2013-02-19 08:12:31 |广东铁通1-asddx(mzzy)   |电信        |sogou.com                     |200.562             |534.06              |125.4160156         |100.0               |100.0               |220.181.124.201     |北京        |电信        
2013-02-19 08:12:22 |广东铁通4-cslt01(bjdx)  |联通        |土豆网                           |344.343             |991.897             |361.7070312         |4.72972973          |100.0               |123.126.98.146      |北京        |联通        
2013-02-19 08:12:22 |广东铁通1-fsrj01(dx)    |电信        |cehuan.com                    |48.236              |806.113             |98.98828125         |100.0               |100.0               |59.57.13.220        |福建        |电信        
2013-02-19 08:12:12 |广东铁通5-yxzydx(ct)    |电信        |微博                            |107.739             |857.144             |177.3271484         |100.0               |100.0               |180.149.134.17      |北京        |电信        
2013-02-19 08:11:06 |广东铁通1-gzlt01(shrs)  |联通        |baofeng.net                   |671.346             |5598.154            |90.32910156         |100.0               |100.0               |60.28.110.233       |天津        |联通        
2013-02-19 08:10:58 |广东铁通2-gzlt02(gzhy)  |联通        |QQ空间                          |17.81               |293.079             |150.2695312         |100.0               |100.0               |112.90.143.191      |广东        |联通        
2013-02-19 08:10:38 |广东铁通1-fsrj01(dx)    |电信        |51yes.com                     |-                   |-                   |-                   |0.0                 |0.0                 |119.147.114.19      |广东        |电信        
2013-02-19 08:10:30 |广东铁通1-asddx(mzzy)   |电信        |chinagames.net                |-                   |-                   |-                   |0.0                 |0.0                 |183.60.26.180       |广东        |电信        
2013-02-19 08:10:29 |广东铁通1-zsdx01(ncda)  |电信        |taomee.com                    |208.422             |1528.499            |91.20996094         |100.0               |100.0               |114.80.99.112       |上海        |电信        
2013-02-19 08:09:40 |广东铁通5-fjlt01(zcyx)  |联通        |小说阅读网                         |625.792             |5842.734            |69.78417969         |100.0               |100.0               |60.210.23.74        |山东        |联通        
2013-02-19 08:09:22 |广东铁通1-fsrj01(dx)    |电信        |miercn.com                    |145.378             |6472.601            |159.1679688         |100.0               |100.0               |59.57.13.200        |福建        |电信        
2013-02-19 08:09:09 |广东铁通1-gzlt01(shrs)  |联通        |qpic.cn                       |-                   |-                   |-                   |0.0                 |0.0                 |112.90.139.50       |广东        |联通        
2013-02-19 08:08:57 |广东铁通1-zsdx01(ncda)  |电信        |snyu.com                      |63.139              |12557.89            |8.932617188         |100.0               |100.0               |58.215.169.133      |江苏        |电信        
2013-02-19 08:08:44 |广东铁通1-asddx(mzzy)   |电信        |hao123.com                    |258.48              |1375.388            |138.2792969         |100.0               |100.0               |180.149.132.19      |北京        |电信        
2013-02-19 08:08:43 |广东铁通1-fsrj01(dx)    |电信        |babytree.com                  |898.186             |29276.852           |40.52246094         |100.0               |100.0               |124.238.250.204     |河北        |电信        
2013-02-19 08:08:32 |广东铁通1-gzlt01(gzhy)  |联通        |qpic.cn                       |-                   |-                   |-                   |0.0                 |0.0                 |112.90.139.50       |广东        |联通        
2013-02-19 08:08:24 |广东铁通1-zsdx01(ncda)  |电信        |3322.org                      |222.508             |1022.689            |132.78125           |100.0               |100.0               |61.160.239.28       |江苏        |电信        
2013-02-19 08:08:16 |广东铁通1-gzlt01(shrs)  |联通        |pptv.com                      |-                   |-                   |-                   |0.0                 |0.0                 |123.126.34.103      |北京        |联通        
2013-02-19 08:08:06 |广东铁通1-zsdx01(ncda)  |电信        |admaster.com.cn               |222.528             |3407.293            |261.2880859         |100.0               |100.0               |58.215.168.155      |江苏        |电信        
2013-02-19 08:08:06 |广东铁通3-hazlt01(bjdx) |联通        |小说阅读网                         |170.459             |3951.478            |112.8779297         |100.0               |100.0               |60.210.23.74        |山东        |联通        
2013-02-19 08:08:03 |广东铁通1-fsrj01(dx)    |电信        |和讯网                           |217.79              |10063.253           |83.73925781         |100.0               |100.0               |219.239.236.199     |北京        |电信        
2013-02-19 08:07:47 |广东铁通1-huzlt01(bjdx) |联通        |qplus.com                     |277.244             |1018.271            |228.5039062         |100.0               |100.0               |112.90.143.119      |广东        |联通        
2013-02-19 08:07:46 |广东铁通1-fsrj01(dx)    |电信        |57.net                        |-                   |-                   |-                   |0.0                 |0.0                 |61.160.234.11       |江苏        |电信        
2013-02-19 08:07:43 |广东铁通2-zhdx01(hxtl)  |电信        |v-56.com                      |585.069             |20957.048           |66.09570312         |100.0               |100.0               |59.32.180.16        |广东        |电信        
2013-02-19 08:07:39 |广东铁通4-gzlt01(tplh)  |联通        |黑龙江联通                         |143.443             |143.443             |5.471679688         |100.0               |100.0               |221.212.213.106     |黑龙江       |联通        
2013-02-19 08:07:02 |广东铁通1-huzlt01(bjdx) |联通        |2345.com                      |184.558             |662.174             |81.45605469         |46.15384615         |100.0               |211.151.66.100      |北京        |联通        
2013-02-19 08:07:00 |广东铁通1-asddx(mzzy)   |电信        |mediav.com                    |239.163             |4735.092            |249.6367188         |100.0               |100.0               |114.80.69.185       |上海        |电信        
2013-02-19 08:06:56 |广东铁通1-gzlt01(shrs)  |联通        |土豆网                           |328.824             |1294.056            |272.2871094         |4.72972973          |100.0               |123.126.98.146      |北京        |联通        
2013-02-19 08:06:28 |广东铁通2-zhdx01(hxtl)  |电信        |9160.com                      |-                   |-                   |-                   |0.0                 |0.0                 |115.236.185.6       |浙江        |电信        
2013-02-19 08:06:04 |广东铁通1-zsdx01(ncda)  |电信        |autohome.com.cn               |801.643             |4832.115            |204.8876953         |93.10344828         |100.0               |219.148.35.250      |河北        |电信        
2013-02-19 08:06:02 |广东铁通1-zsdx01(ncda)  |电信        |37wan.com                     |165.68              |4117.712            |190.8046875         |100.0               |100.0               |219.129.216.157     |广东        |电信        
2013-02-19 08:05:32 |广东铁通1-fsrj01(dx)    |电信        |100bt.com                     |137.508             |4336.365            |241.9306641         |100.0               |100.0               |113.105.158.142     |广东        |电信        
2013-02-19 08:05:26 |广东铁通1-gzlt01(gzhy)  |联通        |ppstream.com                  |66.485              |359.107             |3459.676758         |98.64864865         |100.0               |211.151.142.154     |北京        |联通        
2013-02-19 08:05:08 |广东铁通1-fsrj01(dx)    |电信        |qiyi.com                      |329.29              |1084.238            |415.0097656         |90.0                |100.0               |220.181.73.6        |北京        |电信        
2013-02-19 08:04:47 |广东铁通1-huzlt01(bjdx) |联通        |qihoo.com                     |150.887             |482.942             |40.36328125         |100.0               |100.0               |61.55.181.124       |河北        |联通        
2013-02-19 08:04:27 |广东铁通1-fsrj01(dx)    |电信        |icast.cn                      |524.229             |745.702             |33.94726562         |100.0               |100.0               |222.73.178.102      |上海        |电信        
2013-02-19 08:04:23 |广东铁通6-gddx(bgp)     |联通        |QQ空间                          |16.644              |87.783              |555.4228516         |100.0               |100.0               |112.90.143.191      |广东        |联通        
2013-02-19 08:04:02 |广东铁通1-huzlt01(bjdx) |联通        |youdao.com                    |222.757             |610.165             |55.43359375         |100.0               |100.0               |61.135.218.26       |北京        |联通        
2013-02-19 08:03:55 |广东铁通3-gzlt01(yxsh)  |联通        |太平洋电脑网                        |58.118              |979.02              |988.9121094         |100.0               |100.0               |210.21.118.120      |广东        |联通        
2013-02-19 08:03:34 |广东铁通1-gzlt01(gzhy)  |联通        |china.com                     |351.373             |12714.487           |105.2714844         |93.68421053         |100.0               |221.194.139.60      |河北        |联通        
2013-02-19 08:03:29 |广东铁通1-asddx(mzzy)   |电信        |53kf.com                      |285.154             |8394.203            |106.1132812         |100.0               |100.0               |122.227.58.188      |浙江        |电信        
2013-02-19 08:03:18 |广东铁通5-gzlt(asd)     |联通        |天空软件站                         |419.911             |8193.945            |58.99902344         |100.0               |100.0               |125.39.78.230       |天津        |联通        
2013-02-19 08:03:12 |广东铁通5-gzlt(asd)     |联通        |poco                          |429.987             |25006.854           |66.01855469         |100.0               |100.0               |122.143.8.199       |吉林        |联通        
2013-02-19 08:02:42 |广东铁通2-zhdx01(hxtl)  |电信        |hao123.com                    |278.812             |1462.59             |128.5703125         |100.0               |100.0               |180.149.131.31      |北京        |电信        
2013-02-19 08:02:38 |广东铁通3-huzlt03(bjdx) |联通        |广州妈妈网                         |37.271              |6854.943            |219.2158203         |100.0               |100.0               |58.248.62.30        |广东        |联通        
2013-02-19 08:02:27 |广东铁通2-zhdx01(hxtl)  |电信        |kuaiwan.com                   |393.46              |14009.64            |91.34863281         |100.0               |100.0               |122.225.115.167     |浙江        |电信        
2013-02-19 08:02:03 |广东铁通1-asddx(mzzy)   |电信        |100bt.com                     |92.669              |2500.287            |578.8017578         |100.0               |100.0               |113.105.158.142     |广东        |电信        
2013-02-19 08:01:44 |广东铁通1-fsrj01(dx)    |电信        |mediav.com                    |433.485             |3689.61             |213.2617188         |100.0               |100.0               |114.80.69.185       |上海        |电信        
2013-02-19 08:01:34 |广东铁通1-zsdx01(ncda)  |电信        |gexing.com                    |218.05              |5042.467            |193.6259766         |100.0               |100.0               |122.225.115.212     |浙江        |电信        
2013-02-19 08:01:20 |广东铁通1-fsrj01(dx)    |电信        |irs01.com                     |121.477             |121.477             |2.888671875         |100.0               |100.0               |180.169.20.133      |上海        |电信        
2013-02-19 08:00:42 |广东铁通1-huzlt01(bjdx) |联通        |uvan.com                      |789.536             |2424.601            |93.07226562         |100.0               |100.0               |211.151.134.239     |北京        |联通        
2013-02-19 08:00:39 |广东铁通1-gzlt01(shrs)  |联通        |sohu.com                      |337.992             |6360.528            |99.88769531         |98.50746269         |100.0               |61.135.181.175      |北京        |联通        
2013-02-19 08:00:22 |广东铁通1-asddx(mzzy)   |电信        |miercn.com                    |282.29              |9611.434            |153.3837891         |100.0               |100.0               |59.57.13.196        |福建        |电信        
2013-02-19 08:00:15 |广东铁通1-gzlt01(gzhy)  |联通        |paipai.com                    |20.608              |669.778             |397.4863281         |100.0               |100.0               |112.90.140.151      |广东        |联通        
2013-02-19 08:00:03 |广东铁通1-asddx(mzzy)   |电信        |admaster.com.cn               |220.919             |3463.89             |255.5585938         |100.0               |100.0               |58.215.168.155      |江苏        |电信        
2013-02-19 07:59:50 |广东铁通2-zhdx01(hxtl)  |电信        |admaster.com.cn               |239.228             |3667.934            |240.2802734         |100.0               |100.0               |58.215.168.155      |江苏        |电信        
2013-02-19 07:59:33 |广东铁通1-asddx(mzzy)   |电信        |189mv.cn                      |36.574              |792.234             |1658.304688         |100.0               |100.0               |183.63.133.186      |广东        |电信        
2013-02-19 07:59:27 |广东铁通1-zsdx01(ncda)  |电信        |aipai.com                     |99.716              |3136.586            |309.3427734         |100.0               |100.0               |121.10.241.70       |广东        |电信        
2013-02-19 07:59:22 |广东铁通1-zsdx01(ncda)  |电信        |allyes.com                    |-                   |-                   |-                   |0.0                 |0.0                 |116.246.18.251      |上海        |电信        
2013-02-19 07:59:20 |广东铁通1-asddx(mzzy)   |电信        |yihaodian.com                 |479.008             |1042.942            |176.5869141         |100.0               |100.0               |222.73.105.82       |上海        |电信        
2013-02-19 07:59:16 |广东铁通1-fsrj01(dx)    |电信        |9160.com                      |-                   |-                   |-                   |0.0                 |0.0                 |115.236.185.6       |浙江        |电信        
2013-02-19 07:59:07 |广东铁通1-asddx(mzzy)   |电信        |snyu.com                      |61.035              |1597.357            |114.578125          |100.0               |100.0               |58.215.169.133      |江苏        |电信        
2013-02-19 07:58:44 |广东铁通1-zsdx01(ncda)  |电信        |kejet.net                     |63.244              |891.635             |41.21484375         |100.0               |100.0               |122.226.122.236     |浙江        |电信        
2013-02-19 07:58:41 |广东铁通1-asddx(mzzy)   |电信        |37wan.com                     |211.211             |2443.268            |356.1835938         |100.0               |100.0               |219.129.216.157     |广东        |电信        
2013-02-19 07:58:39 |广东铁通4-gzlt01(tplh)  |联通        |土豆网                           |355.318             |21254.23            |104.7910156         |100.0               |100.0               |123.126.98.149      |北京        |联通        
2013-02-19 07:58:31 |广东铁通4-hazlt01(lzk)  |联通        |天空软件站                         |257.41              |5792.924            |84.70507812         |100.0               |100.0               |125.39.78.230       |天津        |联通        
2013-02-19 07:58:29 |广东铁通4-qylt01(xhht)  |联通        |小说阅读网                         |404.912             |4102.133            |107.4033203         |100.0               |100.0               |60.210.23.74        |山东        |联通        
2013-02-19 07:57:51 |广东铁通3-qylt01(gzhy)  |联通        |土豆网                           |344.466             |984.514             |360.9589844         |4.72972973          |100.0               |123.126.98.148      |北京        |联通        
2013-02-19 07:57:40 |广东铁通1-huzlt01(bjdx) |联通        |qpic.cn                       |-                   |-                   |-                   |0.0                 |0.0                 |112.90.139.50       |广东        |联通        
2013-02-19 07:57:36 |广东铁通1-fsrj01(dx)    |电信        |pconline.com.cn               |179.633             |3683.657            |274.4941406         |100.0               |100.0               |219.136.245.40      |广东        |电信        
2013-02-19 07:57:33 |广东铁通1-gzlt01(shrs)  |联通        |2345.com                      |155.255             |642.233             |92.28710938         |53.84615385         |100.0               |211.151.66.100      |北京        |联通        
2013-02-19 07:57:33 |广东铁通6-gddx(bgp)     |联通        |环球网                           |220.983             |4261.718            |108.5283203         |100.0               |100.0               |125.39.187.20       |天津        |联通        
2013-02-19 07:57:31 |广东铁通1-fsrj01(dx)    |电信        |360safe.com                   |-                   |-                   |-                   |0.0                 |0.0                 |124.238.254.52      |河北        |电信        
2013-02-19 07:57:10 |广东铁通1-huzlt01(bjdx) |联通        |woxihuan.com                  |596.316             |29666.205           |27.12011719         |68.75               |100.0               |123.125.160.234     |北京        |联通        
2013-02-19 07:57:10 |广东铁通1-gzlt01(gzhy)  |联通        |tianya.cn                     |424.576             |2165.656            |68.98046875         |100.0               |100.0               |221.11.172.222      |海南        |联通        
2013-02-19 07:57:00 |广东铁通4-gzdx02(gzhy)  |电信        |微博                            |106.012             |966.95              |149.9355469         |100.0               |100.0               |180.149.134.17      |北京        |电信        
2013-02-19 07:56:57 |广东铁通1-fsrj01(dx)    |电信        |qire123.com                   |198.726             |6467.897            |121.1513672         |100.0               |100.0               |222.76.213.74       |福建        |电信        
2013-02-19 07:56:25 |广东铁通1-asddx(mzzy)   |电信        |88210212.com                  |16.863              |435.957             |532.5537109         |100.0               |100.0               |113.106.18.148      |广东        |电信        
2013-02-19 07:56:14 |广东铁通2-zhdx01(hxtl)  |电信        |51.la                         |154.362             |2599.557            |85.00878906         |100.0               |100.0               |117.21.226.199      |江西        |电信        
2013-02-19 07:56:12 |广东铁通5-gzlt(asd)     |联通        |广州妈妈网                         |110.801             |9157.377            |178.2861328         |100.0               |100.0               |58.248.62.30        |广东        |联通        
2013-02-19 07:56:09 |广东铁通1-gzlt01(gzhy)  |联通        |sohu.com                      |334.308             |3037.376            |111.4541016         |50.0                |100.0               |61.135.181.176      |北京        |联通        
2013-02-19 07:55:53 |广东铁通1-zsdx01(ncda)  |电信        |qire123.com                   |81.143              |6974.796            |119.0419922         |98.8372093          |100.0               |222.76.213.74       |福建        |电信        
2013-02-19 07:55:51 |广东铁通2-gzlt02(gzhy)  |联通        |天空软件站                         |392.24              |6351.836            |77.80566406         |100.0               |100.0               |125.39.78.230       |天津        |联通        
2013-02-19 07:55:47 |广东铁通2-zhdx01(hxtl)  |电信        |189mv.cn                      |113.122             |2536.973            |511.5351562         |100.0               |100.0               |183.63.133.186      |广东        |电信        
2013-02-19 07:55:36 |广东铁通2-zhdx01(hxtl)  |电信        |gexing.com                    |165.098             |4715.334            |204.8320312         |100.0               |100.0               |122.225.115.212     |浙江        |电信        
2013-02-19 07:55:26 |广东铁通1-zsdx01(ncda)  |电信        |tieyou.com                    |258.132             |10659.189           |148.5703125         |100.0               |100.0               |114.80.202.113      |上海        |电信        
2013-02-19 07:55:18 |广东铁通3-gzlt01(yxsh)  |联通        |QQ空间                          |16.677              |60.723              |765.0576172         |100.0               |100.0               |112.90.143.191      |广东        |联通        
2013-02-19 07:55:08 |广东铁通4-cslt01(bjdx)  |联通        |环球网                           |258.553             |5115.873            |93.38574219         |100.0               |100.0               |125.39.187.20       |天津        |联通        
2013-02-19 07:54:45 |广东铁通5-fjlt01(zcyx)  |联通        |土豆网                           |300.2               |1031.914            |355.9404297         |4.72972973          |100.0               |123.126.98.149      |北京        |联通        
2013-02-19 07:54:38 |广东铁通3-hazlt01(bjdx) |联通        |QQ空间                          |17.163              |174.057             |252.5878906         |100.0               |100.0               |112.90.140.193      |广东        |联通        
2013-02-19 07:54:27 |广东铁通1-asddx(mzzy)   |电信        |letv.com                      |308.282             |2610.93             |191.0917969         |96.55172414         |100.0               |220.181.117.38      |北京        |电信        
2013-02-19 07:54:11 |广东铁通3-hazlt01(bjdx) |联通        |工商银行                          |122.905             |245.879             |39.07226562         |100.0               |100.0               |125.39.39.42        |天津        |联通        
2013-02-19 07:53:58 |广东铁通1-asddx(mzzy)   |电信        |cehuan.com                    |69.345              |1087.524            |92.82128906         |100.0               |100.0               |59.57.13.220        |福建        |电信        
2013-02-19 07:53:41 |广东铁通1-huzlt01(bjdx) |联通        |广州妈妈网                         |38.385              |7822.592            |193.7666016         |100.0               |100.0               |58.248.62.34        |广东        |联通        
2013-02-19 07:53:31 |广东铁通2-zhdx01(hxtl)  |电信        |微博                            |97.753              |817.473             |186.2001953         |100.0               |100.0               |180.149.134.17      |北京        |电信        
2013-02-19 07:53:17 |广东铁通1-huzlt01(bjdx) |联通        |sohu.com                      |350.167             |6147.323            |104.1660156         |98.50746269         |100.0               |61.135.181.176      |北京        |联通        
2013-02-19 07:52:56 |广东铁通3-qylt01(gzhy)  |联通        |poco                          |337.313             |17608.975           |85.171875           |100.0               |100.0               |221.192.149.73      |河北        |联通        
2013-02-19 07:52:42 |广东铁通1-gzlt01(shrs)  |联通        |360.cn                        |857.764             |978.559             |74.09082031         |100.0               |100.0               |125.39.100.74       |天津        |联通        
2013-02-19 07:52:29 |广东铁通1-gzlt01(shrs)  |联通        |178.com                       |169.333             |32677.568           |53.19921875         |99.17695473         |100.0               |123.134.67.166      |山东        |联通        
2013-02-19 07:52:28 |广东铁通2-zhdx01(hxtl)  |电信        |hiapk.com                     |203.489             |18528.602           |81.08398438         |100.0               |100.0               |121.207.242.73      |福建        |电信        
2013-02-19 07:52:26 |广东铁通3-gzlt01(yxsh)  |联通        |广州妈妈网                         |22.973              |6925.985            |228.9746094         |100.0               |100.0               |58.248.62.30        |广东        |联通        
2013-02-19 07:52:25 |广东铁通1-asddx(mzzy)   |电信        |xcy8.com                      |73.676              |1626.028            |515.4091797         |100.0               |100.0               |121.10.173.39       |广东        |电信        
